evm.utg216.17	210	70
evm.utg216.18	420	140
evm.utg216.19	2283	761
evm.utg216.19.1.5c22ed1b	2139	713
evm.utg216.19.2.5c22ed1b	2148	716
evm.utg216.2	3147	1049
evm.utg216.20	297	99
evm.utg216.21	1410	470
evm.utg216.22	336	112
evm.utg21625.1	993	331
evm.utg21625.2	2139	713
evm.utg21625.3	330	110
evm.utg21625.4	4554	1518
evm.utg21625.5	3003	1001
evm.utg21625.6	1539	513
evm.utg21625.7	11538	3846
evm.utg216.3	765	255
evm.utg216.3.1.5c2791f1	549	183
evm.utg216.4	750	250
evm.utg216.5	6030	2010
evm.utg216.6	390	130
evm.utg216.7	2865	955
evm.utg216.8	1416	472
evm.utg216.8.1.5c22ed1c	1287	429
evm.utg216.8.1.5c22ed1c.1.5c2791f1	906	302
evm.utg216.9	2025	675
evm.utg21696.1	552	184
evm.utg21696.10	249	83
evm.utg21696.11	951	317
evm.utg21696.12	978	326
evm.utg21696.15	780	260
evm.utg21696.2	303	101
evm.utg21696.3	837	279
evm.utg21696.4	924	308
evm.utg21696.4.1.5c22ed1f	648	216
evm.utg21696.5	468	156
evm.utg21696.6	921	307
evm.utg21696.7	516	172
evm.utg21696.8	606	202
evm.utg21696.9	282	94
evm.utg217.1	2001	667
evm.utg217.10	2019	673
evm.utg217.10.1.5c22ed20	1563	521
evm.utg217.10.2.5c22ed21	1785	595
evm.utg217.11	1194	398
evm.utg217.11.1.5c22ed25	1044	348
evm.utg217.11.2.5c22ed25	1002	334
evm.utg217.12	1227	409
evm.utg217.13	627	209
evm.utg217.14	468	156
evm.utg217.15	630	210
evm.utg217.16	765	255
evm.utg217.17	279	93
evm.utg217.18	804	268
evm.utg217.19	327	109
evm.utg217.2	1881	627
evm.utg217.20	753	251
evm.utg217.21	615	205
evm.utg217.22	501	167
evm.utg217.23	603	201
evm.utg217.24	210	70
evm.utg217.25	486	162
evm.utg217.26	504	168
evm.utg217.27	2331	777
evm.utg217.27.1.5c22ed21	1743	581
evm.utg217.27.1.5c22ed21.1.5c2791f6	1485	495
evm.utg217.28	501	167
evm.utg217.29	831	277
evm.utg217.3	3444	1148
evm.utg217.30	816	272
evm.utg217.30.1.5c22ed26	777	259
evm.utg217.31	924	308
evm.utg217.31.1.5c22ed21	996	332
evm.utg217.31.1.5c22ed21.1.5c2791f6	735	245
evm.utg217.32	1302	434
evm.utg217.33	1266	422
evm.utg217.34	2376	792
evm.utg217.34.1.5c22ed26	2361	787
evm.utg217.35	1551	517
evm.utg217.36	1422	474
evm.utg217.37	1065	355
evm.utg217.38	621	207
evm.utg217.39	684	228
evm.utg217.4	1050	350
evm.utg217.40	399	133
evm.utg217.41	324	108
evm.utg217.4.1.5c22ed20	1089	363
evm.utg217.42	687	229
evm.utg217.43	543	181
evm.utg217.44	1326	442
evm.utg217.45	1395	465
evm.utg217.46	1137	379
evm.utg217.46.1.5c22ed23	1068	356
evm.utg217.46.2.5c22ed23	927	309
evm.utg217.46.3.5c22ed23	852	284
evm.utg217.47	1374	458
evm.utg217.48	1014	338
evm.utg217.49	3528	1176
evm.utg217.49.1.5c22ed26	2844	948
evm.utg217.49.2.5c22ed26	2643	881
evm.utg217.49.2.5c22ed26.1.5c2791fa	2643	881
evm.utg217.5	324	108
evm.utg217.50	3276	1092
evm.utg217.50.1.5c22ed24	3099	1033
evm.utg217.50.2.5c22ed24	3348	1116
evm.utg217.51	888	296
evm.utg217.52	948	316
evm.utg217.53	6081	2027
evm.utg217.53.1.5c22ed27	4953	1651
evm.utg217.53.1.5c22ed27.1.5c2791fb	4626	1542
evm.utg217.53.2.5c22ed27	5082	1694
evm.utg217.54	2196	732
evm.utg217.54.1.5c22ed27	2196	732
evm.utg217.54.2.5c22ed27	1566	522
evm.utg217.55	723	241
evm.utg217.56	213	71
evm.utg217.6	780	260
evm.utg21766.1	378	126
evm.utg21766.10	1179	393
evm.utg21766.11	201	67
evm.utg21766.12	903	301
evm.utg21766.13	810	270
evm.utg21766.14	1614	538
evm.utg21766.15	1749	583
evm.utg21766.16	540	180
evm.utg21766.17	471	157
evm.utg21766.18	1011	337
evm.utg21766.18.1.5c22ed27	1011	337
evm.utg21766.19	291	97
evm.utg21766.19.1.5c22ed27	273	91
evm.utg21766.2	771	257
evm.utg21766.20	255	85
evm.utg21766.21	1170	390
evm.utg21766.22	774	258
evm.utg21766.23	963	321
evm.utg21766.24	3291	1097
evm.utg21766.25	420	140
evm.utg21766.26	5889	1963
evm.utg21766.27	438	146
evm.utg21766.28	408	136
evm.utg21766.29	267	89
evm.utg21766.3	1800	600
evm.utg21766.30	1110	370
evm.utg21766.31	2658	886
evm.utg21766.32	1797	599
evm.utg21766.33	1368	456
evm.utg21766.33.1.5c22ed22	1158	386
evm.utg21766.33.2.5c22ed22	1059	353
evm.utg21766.34	654	218
evm.utg21766.35	792	264
evm.utg21766.36	861	287
evm.utg21766.37	3183	1061
evm.utg21766.37.1.5c22ed23	3036	1012
evm.utg21766.38	1452	484
evm.utg21766.39	693	231
evm.utg21766.4	321	107
evm.utg21766.40	1266	422
evm.utg21766.40.1.5c22ed23	951	317
evm.utg21766.40.1.5c22ed23.1.5c2791f9	681	227
evm.utg21766.40.2.5c22ed24	996	332
evm.utg21766.41	375	125
evm.utg21766.42	342	114
evm.utg21766.5	1953	651
evm.utg21766.6	756	252
evm.utg21766.7	546	182
evm.utg21766.8	819	273
evm.utg21766.9	1032	344
evm.utg217.7	888	296
evm.utg217.8	1026	342
evm.utg217.9	2076	692
evm.utg217.9.1.5c22ed24	1620	540
evm.utg2185.1	345	115
evm.utg2185.10	276	92
evm.utg2185.11	2724	908
evm.utg2185.11.1.5c2791fc	2496	832
evm.utg2185.11.2.5c2791fd	1965	655
evm.utg2185.12	5061	1687
evm.utg2185.13	1875	625
evm.utg2185.14	693	231
evm.utg2185.15	564	188
evm.utg2185.2	1056	352
evm.utg2185.3	795	265
evm.utg2185.4	1650	550
evm.utg2185.5	2034	678
evm.utg2185.6	240	80
evm.utg2185.7	945	315
evm.utg2185.8	954	318
evm.utg2185.9	1404	468
evm.utg21873.1	495	165
evm.utg21873.10	1011	337
evm.utg21873.11	1083	361
evm.utg21873.12	483	161
evm.utg21873.13	693	231
evm.utg21873.14	417	139
evm.utg21873.15	1110	370
evm.utg21873.16	522	174
evm.utg21873.17	1740	580
evm.utg21873.18	294	98
evm.utg21873.19	528	176
evm.utg21873.2	528	176
evm.utg21873.20	405	135
evm.utg21873.21	735	245
evm.utg21873.22	1089	363
evm.utg21873.23	462	154
evm.utg21873.24	519	173
evm.utg21873.3	744	248
evm.utg21873.4	636	212
evm.utg21873.5	927	309
evm.utg21873.6	438	146
evm.utg21873.7	375	125
evm.utg21873.9	2049	683
evm.utg21895.1	816	272
evm.utg21895.2	399	133
evm.utg21895.3	762	254
evm.utg21895.4	735	245
evm.utg21895.5	1224	408
evm.utg21895.6	1032	344
evm.utg21895.7	2046	682
evm.utg21895.8	2565	855
evm.utg219.1	309	103
evm.utg219.10	822	274
evm.utg219.11	876	292
evm.utg219.13	1446	482
evm.utg219.14	321	107
evm.utg219.15	681	227
evm.utg219.16	597	199
evm.utg219.17	219	73
evm.utg219.18	2322	774
evm.utg219.19	960	320
evm.utg219.2	630	210
evm.utg219.20	939	313
evm.utg219.21	918	306
evm.utg219.22	444	148
evm.utg219.23	561	187
evm.utg219.24	1908	636
evm.utg219.25	1470	490
evm.utg219.26	309	103
evm.utg219.27	306	102
evm.utg219.28	369	123
evm.utg219.29	1116	372
evm.utg219.3	2859	953
evm.utg219.30	1896	632
evm.utg219.31	645	215
evm.utg219.32	849	283
evm.utg219.33	531	177
evm.utg219.34	624	208
evm.utg219.35	357	119
evm.utg219.36	2292	764
evm.utg219.37	1821	607
evm.utg219.38	738	246
evm.utg219.39	375	125
evm.utg219.4	255	85
evm.utg219.40	336	112
evm.utg219.41	315	105
evm.utg219.42	591	197
evm.utg219.43	324	108
evm.utg219.44	714	238
evm.utg219.45	288	96
evm.utg219.46	1020	340
evm.utg219.47	486	162
evm.utg219.48	360	120
evm.utg219.49	3051	1017
evm.utg219.5	1080	360
evm.utg219.50	663	221
evm.utg219.51	1197	399
evm.utg219.52	1602	534
evm.utg219.52.1.5c22ed2c	1056	352
evm.utg219.53	4686	1562
evm.utg219.54	729	243
evm.utg219.55	444	148
evm.utg219.56	432	144
evm.utg219.57	324	108
evm.utg219.58	456	152
evm.utg219.59	279	93
evm.utg219.6	819	273
evm.utg219.60	1116	372
evm.utg219.61	2895	965
evm.utg2196.1	5652	1884
evm.utg219.62	5337	1779
evm.utg2196.2	1110	370
evm.utg219.63	1218	406
evm.utg2196.3	765	255
evm.utg219.64	939	313
evm.utg2196.4	471	157
evm.utg219.65	837	279
evm.utg2196.5	648	216
evm.utg219.66	1599	533
evm.utg2196.6	312	104
evm.utg219.67	264	88
evm.utg219.68	633	211
evm.utg219.69	2772	924
evm.utg219.7	429	143
evm.utg219.70	1752	584
evm.utg219.71	975	325
evm.utg219.72	1134	378
evm.utg219.73	2415	805
evm.utg219.74	1413	471
evm.utg219.75	540	180
evm.utg219.76	1479	493
evm.utg21977.1	212	70
evm.utg21977.2	621	207
evm.utg21977.3	921	307
evm.utg21977.3.1.5c22ed2b	756	252
evm.utg21977.3.1.5c22ed2b.1.5c2791ff	624	208
evm.utg21977.4	768	256
evm.utg21977.5	525	175
evm.utg21977.6	258	86
evm.utg21977.7	762	254
evm.utg21977.8	309	103
evm.utg21977.9	456	152
evm.utg219.79	1560	520
evm.utg219.8	1596	532
evm.utg219.82	1332	444
evm.utg219.83	450	150
evm.utg219.84	765	255
evm.utg219.85	1029	343
evm.utg219.9	342	114
evm.utg2200.1	2228	742
evm.utg2200.10	4572	1524
evm.utg2200.11	900	300
evm.utg2200.12	219	73
evm.utg2200.13	1230	410
evm.utg2200.14	1401	467
evm.utg2200.15	1077	359
evm.utg2200.16	1164	388
evm.utg2200.17	327	109
evm.utg2200.18	864	288
evm.utg2200.19	783	261
evm.utg2200.2	330	110
evm.utg2200.20	519	173
evm.utg2200.21	1107	369
evm.utg2200.22	2298	766
evm.utg2200.23	1083	361
evm.utg2200.24	1086	362
evm.utg2200.25	321	107
evm.utg2200.26	390	130
evm.utg2200.27	1071	357
evm.utg2200.28	282	94
evm.utg2200.29	4584	1528
evm.utg2200.3	3609	1203
evm.utg2200.30	624	208
evm.utg2200.31	546	182
evm.utg2200.32	1077	359
evm.utg2200.33	1326	442
evm.utg2200.34	684	228
evm.utg2200.35	876	292
evm.utg2200.36	972	324
evm.utg2200.36.1.5c22ed2d	939	313
evm.utg2200.36.2.5c22ed2d	720	240
evm.utg2200.37	1044	348
evm.utg2200.38	3195	1065
evm.utg2200.39	441	147
evm.utg2200.4	3585	1195
evm.utg2200.40	801	267
evm.utg2200.41	339	113
evm.utg2200.4.1.5c22ed2d	2931	977
evm.utg2200.42	1095	365
evm.utg2200.43	669	223
evm.utg2200.44	225	75
evm.utg2200.45	1605	535
evm.utg2200.46	255	85
evm.utg2200.47	234	78
evm.utg2200.48	492	164
evm.utg2200.49	264	88
evm.utg2200.5	705	235
evm.utg2200.6	2886	962
evm.utg2200.7	717	239
evm.utg2200.8	1023	341
evm.utg2200.9	3069	1023
evm.utg2201.1	365	121
evm.utg2201.10	1011	337
evm.utg2201.11	360	120
evm.utg2201.12	633	211
evm.utg2201.12.1.5c22ed2f	657	219
evm.utg2201.13	600	200
evm.utg2201.2	1404	468
evm.utg2201.3	2328	776
evm.utg2201.4	3735	1245
evm.utg2201.5	270	90
evm.utg2201.6	2019	673
evm.utg2201.6.1.5c22ed2e	2019	673
evm.utg2201.6.1.5c22ed2e.1.5c279201	1446	482
evm.utg2201.7	2157	719
evm.utg2201.7.1.5c22ed2e	1707	569
evm.utg2201.8	1182	394
evm.utg2201.8.1.5c22ed2e	1098	366
evm.utg2201.8.2.5c22ed2e	987	329
evm.utg2201.9	954	318
evm.utg2205.1	258	86
evm.utg2205.10	261	87
evm.utg2205.11	6210	2070
evm.utg2205.11.1.5c22ed32	4785	1595
evm.utg2205.12	3000	1000
evm.utg2205.12.1.5c22ed32	2679	893
evm.utg2205.13	306	102
evm.utg2205.14	444	148
evm.utg2205.15	1170	390
evm.utg2205.16	2529	843
evm.utg2205.16.1.5c22ed31	2301	767
evm.utg2205.17	3492	1164
evm.utg2205.17.1.5c22ed31	3579	1193
evm.utg2205.17.2.5c22ed31	2889	963
evm.utg2205.17.3.5c22ed31	2634	878
evm.utg2205.18	927	309
evm.utg2205.19	696	232
evm.utg2205.2	540	180
evm.utg2205.20	675	225
evm.utg2205.21	1650	550
evm.utg2205.22	1758	586
evm.utg2205.23	1782	594
evm.utg2205.23.1.5c22ed32	1866	622
evm.utg2205.23.2.5c22ed33	1428	476
evm.utg2205.24	3195	1065
evm.utg2205.3	684	228
evm.utg2205.4	741	247
evm.utg2205.5	489	163
evm.utg2205.6	282	94
evm.utg2205.7	1800	600
evm.utg2205.7.1.5c22ed32	1317	439
evm.utg2205.7.2.5c22ed32	1656	552
evm.utg2205.8	1233	411
evm.utg2205.9	1269	423
evm.utg2205.9.1.5c22ed32	1122	374
evm.utg2205.9.1.5c22ed32.1.5c279205	798	266
evm.utg221.1	531	177
evm.utg221.10	660	220
evm.utg221.11	2112	704
evm.utg221.11.1.5c22ed33	1608	536
evm.utg221.12	456	152
evm.utg221.13	1383	461
evm.utg221.14	696	232
evm.utg221.15	1137	379
evm.utg221.16	1392	464
evm.utg221.17	876	292
evm.utg221.18	1344	448
evm.utg221.19	522	174
evm.utg221.2	528	176
evm.utg221.20	399	133
evm.utg221.21	696	232
evm.utg221.22	597	199
evm.utg221.23	618	206
evm.utg221.24	837	279
evm.utg221.25	408	136
evm.utg221.26	984	328
evm.utg221.29	375	125
evm.utg221.3	438	146
evm.utg221.30	729	243
evm.utg221.31	1260	420
evm.utg221.32	975	325
evm.utg221.33	372	124
evm.utg221.34	264	88
evm.utg221.35	351	117
evm.utg221.36	1473	491
evm.utg221.37	405	135
evm.utg221.38	240	80
evm.utg221.39	354	118
evm.utg221.40	3066	1022
evm.utg221.41	483	161
evm.utg221.42	783	261
evm.utg22142.1	2184	728
evm.utg22142.12	1098	366
evm.utg22142.12.1.5c22ed35	807	269
evm.utg22142.2	348	116
evm.utg22142.3	1260	420
evm.utg22142.4	1029	343
evm.utg22142.5	495	165
evm.utg22142.6	264	88
evm.utg22142.8	1116	372
evm.utg22142.9	384	128
evm.utg221.43	1266	422
evm.utg221.44	1251	417
evm.utg221.45	408	136
evm.utg221.46	378	126
evm.utg221.47	861	287
evm.utg221.5	1122	374
evm.utg221.6	1161	387
evm.utg2216.1	387	129
evm.utg2216.10	513	171
evm.utg2216.11	528	176
evm.utg2216.11.1.5c22ed36	396	132
evm.utg2216.12	2052	684
evm.utg2216.13	1050	350
evm.utg2216.14	1962	654
evm.utg2216.15	282	94
evm.utg2216.16	1269	423
evm.utg2216.17	831	277
evm.utg2216.18	492	164
evm.utg2216.19	261	87
evm.utg2216.2	738	246
evm.utg2216.20	1020	340
evm.utg2216.21	447	149
evm.utg2216.22	696	232
evm.utg2216.23	393	131
evm.utg2216.24	606	202
evm.utg2216.24.1.5c22ed39	678	226
evm.utg2216.25	309	103
evm.utg2216.26	336	112
evm.utg2216.27	216	72
evm.utg2216.28	321	107
evm.utg2216.29	477	159
evm.utg2216.3	546	182
evm.utg2216.30	306	102
evm.utg2216.31	1614	538
evm.utg2216.31.1.5c22ed37	1515	505
evm.utg2216.32	1605	535
evm.utg2216.33	738	246
evm.utg2216.34	2841	947
evm.utg2216.34.1.5c27920b	2862	954
evm.utg2216.34.2.5c27920b	2742	914
evm.utg2216.35	2589	863
evm.utg2216.35.1.5c27920b	1968	656
evm.utg2216.36	2169	723
evm.utg2216.37	774	258
evm.utg2216.38	2952	984
evm.utg2216.39	711	237
evm.utg2216.4	1893	631
evm.utg2216.40	681	227
evm.utg2216.41	1437	479
evm.utg2216.41.1.5c22ed37	1392	464
evm.utg2216.41.2.5c22ed37	1140	380
evm.utg2216.42	693	231
evm.utg2216.43	3081	1027
evm.utg2216.44	834	278
evm.utg2216.45	1287	429
evm.utg2216.46	3069	1023
evm.utg2216.47	741	247
evm.utg2216.48	663	221
evm.utg2216.49	2376	792
evm.utg2216.5	3081	1027
evm.utg2216.6	4890	1630
evm.utg2216.7	1254	418
evm.utg2216.7.1.5c22ed38	1077	359
evm.utg2216.7.2.5c22ed38	909	303
evm.utg2216.7.2.5c22ed38.1.5c27920a	747	249
evm.utg2216.7.2.5c22ed38.2.5c27920a	780	260
evm.utg2216.7.2.5c22ed38.3.5c27920a	687	229
evm.utg2216.8	1512	504
evm.utg2216.9	1491	497
evm.utg2216.9.1.5c22ed38	1491	497
evm.utg2216.9.2.5c22ed38	1491	497
evm.utg2216.9.3.5c22ed38	1491	497
evm.utg2216.9.4.5c22ed38	1188	396
evm.utg2216.9.4.5c22ed38.1.5c27920a	1035	345
evm.utg2216.9.4.5c22ed38.2.5c27920b	1035	345
evm.utg221.7	723	241
evm.utg221.8	2247	749
evm.utg221.9	1305	435
evm.utg22299.1	3219	1073
evm.utg22299.1.1.5c22ed39	3120	1040
evm.utg22299.1.2.5c22ed39	2766	922
evm.utg22299.1.3.5c22ed39	2796	932
evm.utg22299.1.4.5c22ed39	2409	803
evm.utg22299.1.4.5c22ed39.1.5c27920c	2181	727
evm.utg22299.1.5.5c22ed3a	2994	998
evm.utg22299.2	1179	393
evm.utg22299.3	1542	514
evm.utg22299.4	1596	532
evm.utg22299.5	276	92
evm.utg22299.6	966	322
evm.utg22299.6.1.5c22ed3a	768	256
evm.utg22299.6.1.5c22ed3a.1.5c27920c	639	213
evm.utg22299.7	14418	4806
evm.utg22395.1	363	121
evm.utg22395.2	237	79
evm.utg22395.3	243	81
evm.utg22395.4	1629	543
evm.utg22414.1	1590	530
evm.utg22414.2	3180	1060
evm.utg22414.3	3567	1189
evm.utg22414.4	579	193
evm.utg22414.5	417	139
evm.utg2246.1	708	236
evm.utg2246.10	555	185
evm.utg2246.100	258	86
evm.utg2246.101	258	86
evm.utg2246.102	468	156
evm.utg2246.103	1563	521
evm.utg2246.104	447	149
evm.utg2246.105	3030	1010
evm.utg2246.105.1.5c22ed46	3030	1010
evm.utg2246.106	492	164
evm.utg2246.107	711	237
evm.utg2246.108	1580	526
evm.utg2246.11	960	320
evm.utg2246.12	576	192
evm.utg2246.13	1020	340
evm.utg2246.14	1116	372
evm.utg2246.15	7539	2513
evm.utg2246.16	1983	661
evm.utg2246.17	2187	729
evm.utg2246.18	2544	848
evm.utg2246.19	231	77
evm.utg2246.2	828	276
evm.utg2246.20	1533	511
evm.utg2246.21	2232	744
evm.utg2246.21.1.5c22ed43	1926	642
evm.utg2246.22	456	152
evm.utg2246.23	2313	771
evm.utg2246.24	882	294
evm.utg2246.25	495	165
evm.utg2246.26	1035	345
evm.utg2246.27	2112	704
evm.utg2246.27.1.5c22ed44	1935	645
evm.utg2246.28	1119	373
evm.utg2246.29	300	100
evm.utg2246.3	1254	418
evm.utg2246.30	3024	1008
evm.utg2246.30.1.5c22ed44	3024	1008
evm.utg2246.30.2.5c22ed44	3024	1008
evm.utg2246.30.3.5c22ed44	2724	908
evm.utg2246.30.3.5c22ed44.1.5c279216	2106	702
evm.utg2246.30.4.5c22ed44	2337	779
evm.utg2246.30.4.5c22ed44.2.5c279216	1719	573
evm.utg2246.31	1170	390
evm.utg2246.32	426	142
evm.utg2246.33	1401	467
evm.utg2246.33.1.5c279216	1401	467
evm.utg2246.34	1035	345
evm.utg2246.35	1545	515
evm.utg2246.36	1929	643
evm.utg2246.37	786	262
evm.utg2246.38	225	75
evm.utg2246.39	5301	1767
evm.utg2246.4	1506	502
evm.utg2246.40	822	274
evm.utg2246.41	5175	1725
evm.utg2246.41.1.5c22ed44	4095	1365
evm.utg2246.42	2487	829
evm.utg2246.42.1.5c22ed44	2136	712
evm.utg2246.42.1.5c22ed44.1.5c279216	1509	503
evm.utg2246.42.2.5c22ed45	1881	627
evm.utg2246.42.2.5c22ed45.2.5c279216	1341	447
evm.utg2246.43	1104	368
evm.utg2246.43.1.5c22ed47	1038	346
evm.utg2246.44	1917	639
evm.utg2246.45	867	289
evm.utg2246.46	288	96
evm.utg2246.47	3612	1204
evm.utg2246.48	3618	1206
evm.utg2246.49	249	83
evm.utg2246.5	1221	407
evm.utg2246.50	270	90
evm.utg2246.51	2019	673
evm.utg2246.52	1212	404
evm.utg2246.53	672	224
evm.utg2246.54	783	261
evm.utg2246.55	327	109
evm.utg2246.56	390	130
evm.utg2246.57	1782	594
evm.utg2246.58	1074	358
evm.utg2246.59	420	140
evm.utg2246.6	351	117
evm.utg2246.60	798	266
evm.utg2246.61	669	223
evm.utg2246.62	534	178
evm.utg2246.63	2466	822
evm.utg2246.64	1056	352
evm.utg2246.65	795	265
evm.utg2246.66	1335	445
evm.utg2246.67	921	307
evm.utg2246.68	879	293
evm.utg2246.68.1.5c22ed47	849	283
evm.utg2246.68.2.5c22ed47	711	237
evm.utg2246.68.3.5c22ed47	849	283
evm.utg2246.69	1557	519
evm.utg2246.7	231	77
evm.utg2246.70	384	128
evm.utg2246.71	318	106
evm.utg2246.72	273	91
evm.utg2246.73	1110	370
evm.utg2246.74	927	309
evm.utg2246.74.1.5c22ed47	768	256
evm.utg2246.74.2.5c22ed48	693	231
evm.utg2246.74.2.5c22ed48.1.5c279219	630	210
evm.utg2246.74.3.5c22ed48	927	309
evm.utg2246.75	231	77
evm.utg2246.76	2412	804
evm.utg2246.77	5622	1874
evm.utg2246.78	870	290
evm.utg2246.79	537	179
evm.utg2246.79.1.5c22ed45	456	152
evm.utg2246.8	489	163
evm.utg2246.80	1431	477
evm.utg2246.80.1.5c22ed45	1407	469
evm.utg2246.80.2.5c22ed45	1206	402
evm.utg2246.81	450	150
evm.utg2246.8.1.5c22ed46	567	189
evm.utg2246.82	264	88
evm.utg2246.83	1755	585
evm.utg2246.84	1794	598
evm.utg2246.85	2532	844
evm.utg2246.86	321	107
evm.utg2246.87	351	117
evm.utg2246.88	477	159
evm.utg2246.89	2355	785
evm.utg2246.9	588	196
evm.utg2246.90	882	294
evm.utg2246.91	381	127
evm.utg2246.92	411	137
evm.utg2246.93	2766	922
evm.utg2246.94	1113	371
evm.utg2246.95	1812	604
evm.utg2246.95.1.5c22ed46	1590	530
evm.utg2246.95.2.5c22ed46	1593	531
evm.utg2246.95.3.5c22ed46	1371	457
evm.utg2246.96	2655	885
evm.utg2246.97	882	294
evm.utg2246.98	258	86
evm.utg2246.99	258	86
evm.utg2247.1	1180	393
evm.utg2247.10	705	235
evm.utg2247.11	381	127
evm.utg2247.12	1899	633
evm.utg2247.13	834	278
evm.utg2247.14	1776	592
evm.utg2247.15	1815	605
evm.utg2247.16	1569	523
evm.utg2247.17	972	324
evm.utg2247.18	756	252
evm.utg2247.19	2610	870
evm.utg2247.2	1953	651
evm.utg2247.20	2331	777
evm.utg2247.22	933	311
evm.utg2247.23	312	104
evm.utg2247.24	258	86
evm.utg2247.25	1017	339
evm.utg2247.26	1131	377
evm.utg2247.27	225	75
evm.utg2247.28	381	127
evm.utg2247.29	1671	557
evm.utg2247.3	3891	1297
evm.utg2247.30	240	80
evm.utg2247.31	651	217
evm.utg2247.32	1785	595
evm.utg2247.33	1278	426
evm.utg2247.34	1347	449
evm.utg2247.35	759	253
evm.utg2247.4	840	280
evm.utg2247.5	3123	1041
evm.utg2247.6	207	69
evm.utg2247.7	330	110
evm.utg2247.8	513	171
evm.utg2247.9	588	196
evm.utg22507.1	1112	370
evm.utg22507.2	1326	442
evm.utg22507.3	789	263
evm.utg22507.4	645	215
evm.utg22507.5	1440	480
evm.utg22507.6	291	97
evm.utg22507.7	1551	517
evm.utg22507.8	741	247
evm.utg225.1	312	104
evm.utg225.10	960	320
evm.utg225.100	1269	423
evm.utg225.101	4458	1486
evm.utg225.10.1.5c22ed4c	798	266
evm.utg225.102	375	125
evm.utg225.103	498	166
evm.utg225.104	774	258
evm.utg225.105	1563	521
evm.utg225.106	600	200
evm.utg225.107	333	111
evm.utg225.108	213	71
evm.utg225.109	789	263
evm.utg225.11	1740	580
evm.utg225.110	681	227
evm.utg225.111	726	242
evm.utg225.112	1173	391
evm.utg225.113	759	253
evm.utg225.114	534	178
evm.utg225.115	666	222
evm.utg225.116	606	202
evm.utg225.117	453	151
evm.utg225.118	1476	492
evm.utg225.119	1332	444
evm.utg225.12	4479	1493
evm.utg225.120	717	239
evm.utg225.121	615	205
evm.utg225.122	2232	744
evm.utg225.123	768	256
evm.utg225.124	693	231
evm.utg225.125	246	82
evm.utg225.126	210	70
evm.utg225.127	1251	417
evm.utg225.128	216	72
evm.utg225.129	879	293
evm.utg225.13	1185	395
evm.utg225.130	615	205
evm.utg225.131	273	91
evm.utg225.13.1.5c22ed4a	1128	376
evm.utg225.132	354	118
evm.utg225.13.2.5c22ed4a	774	258
evm.utg225.133	261	87
evm.utg225.14	1473	491
evm.utg225.15	375	125
evm.utg225.16	645	215
evm.utg225.16.1.5c27921c	492	164
evm.utg225.17	1374	458
evm.utg225.18	2202	734
evm.utg225.18.1.5c22ed4a	2130	710
evm.utg225.18.1.5c27921a	1974	658
evm.utg225.19	3072	1024
evm.utg225.2	804	268
evm.utg225.20	867	289
evm.utg225.21	1128	376
evm.utg225.22	2637	879
evm.utg225.22.1.5c22ed4a	1959	653
evm.utg225.23	13293	4431
evm.utg225.23.1.5c22ed4a	13338	4446
evm.utg225.24	2646	882
evm.utg225.24.1.5c22ed4b	2286	762
evm.utg225.25	435	145
evm.utg225.26	2145	715
evm.utg225.27	1446	482
evm.utg225.28	339	113
evm.utg225.29	1077	359
evm.utg225.3	930	310
evm.utg225.30	378	126
evm.utg225.31	1011	337
evm.utg225.3.1.5c22ed4c	783	261
evm.utg225.32	1203	401
evm.utg225.32.1.5c22ed4c	891	297
evm.utg225.32.1.5c22ed4c.1.5c27921c	822	274
evm.utg225.32.2.5c22ed4c	1200	400
evm.utg225.33	408	136
evm.utg225.34	2229	743
evm.utg225.34.1.5c22ed4c	2169	723
evm.utg225.34.2.5c22ed4c	1857	619
evm.utg225.34.3.5c22ed4d	1971	657
evm.utg225.35	996	332
evm.utg225.36	549	183
evm.utg225.37	2508	836
evm.utg225.37.1.5c22ed4d	2166	722
evm.utg225.38	1680	560
evm.utg225.38.1.5c22ed4d	1620	540
evm.utg225.39	1734	578
evm.utg225.4	5043	1681
evm.utg225.40	2598	866
evm.utg225.41	2637	879
evm.utg225.42	10473	3491
evm.utg225.42.1.5c22ed4d	8787	2929
evm.utg225.43	261	87
evm.utg225.44	1047	349
