evm.utg101.53	sp|Q5ZKR4|RABL3_CHICK	47.9	217	99	4	1	212	1	208	4.09e-63	199
evm.utg101.54	sp|Q9EP86|NPFF1_RAT	30.1	296	183	6	26	297	47	342	8.86e-26	110
evm.utg101.56	sp|Q92804|RBP56_HUMAN	49.7	167	67	5	204	367	235	387	8.37e-27	116
evm.utg101.57	sp|Q96C12|ARMC5_HUMAN	27.5	363	180	11	556	912	525	810	5.69e-19	96.7
evm.utg101.58	sp|A7RFA1|PTER_NEMVE	71.1	349	101	0	1	349	1	349	2.25e-184	516
evm.utg101.59	sp|A7RFA1|PTER_NEMVE	63.4	350	128	0	16	365	1	350	4.36e-167	473
evm.utg101.60	sp|Q6IQP3|CALUA_DANRE	31.6	269	163	7	122	370	48	315	4.07e-16	81.6
evm.utg101.61	sp|Q92769|HDAC2_HUMAN	86.4	434	59	0	1	434	1	434	1.57e-290	801
evm.utg101.61.1.5c22e7b7	sp|Q92769|HDAC2_HUMAN	86.4	434	59	0	1	434	1	434	3.54e-291	801
evm.utg101.62	sp|Q9D4H7|LONF3_MOUSE	30.5	695	422	14	23	679	74	745	2.23e-88	295
evm.utg101.63	sp|Q9QXL7|NDK7_RAT	59.8	373	144	2	6	374	24	394	2.79e-162	463
evm.utg101.64	sp|Q3T105|GALE_BOVIN	63.7	344	125	0	1	344	1	344	6.59e-168	474
evm.utg101.64.1.5c22e7b7	sp|Q3T105|GALE_BOVIN	63.7	344	125	0	1	344	1	344	6.59e-168	474
evm.utg101.64.2.5c22e7b8	sp|Q3T105|GALE_BOVIN	62.8	266	93	1	1	260	1	266	1.02e-125	365
evm.utg101.64.3.5c22e7b8	sp|Q3T105|GALE_BOVIN	64.0	292	105	0	1	292	1	292	8.01e-143	410
evm.utg101.65	sp|Q3ZBD9|MARE1_BOVIN	54.3	280	110	7	1	274	1	268	2.38e-92	276
evm.utg101.67	sp|P62025|PHAR2_RAT	78.6	168	36	0	290	457	402	569	3.32e-32	132
evm.utg101.67.1.5c22e7b8.1.5c278e87	sp|P62025|PHAR2_RAT	78.6	168	36	0	101	268	402	569	5.27e-34	132
evm.utg101.67.1.5c22e7b8	sp|P62025|PHAR2_RAT	78.6	168	36	0	176	343	402	569	3.61e-33	132
evm.utg101.67.2.5c22e7b8	sp|P62024|PHAR1_RAT	29.3	376	156	13	64	343	104	465	7.79e-12	70.5
evm.utg101.67.3.5c22e7b9	sp|Q501J7|PHAR4_MOUSE	47.4	76	36	2	64	139	28	99	9.54e-12	69.7
evm.utg101.70	sp|Q9JJX6|P2RX4_MOUSE	48.6	389	177	8	10	390	4	377	5.57e-118	352
evm.utg101.70.1.5c22e7b9	sp|Q9JJX6|P2RX4_MOUSE	49.5	287	126	7	1	279	102	377	1.80e-86	268
evm.utg101.71	sp|P51577|P2RX4_RAT	50.0	394	170	7	4	391	5	377	9.64e-130	381
evm.utg101.71.1.5c22e7b9	sp|P51577|P2RX4_RAT	50.3	392	168	7	4	389	5	375	1.18e-129	381
evm.utg101.71.2.5c22e7ba	sp|P51577|P2RX4_RAT	48.8	293	130	4	4	295	5	278	2.29e-91	280
evm.utg101.71.3.5c22e7ba	sp|P51577|P2RX4_RAT	48.1	264	117	4	4	266	5	249	4.54e-78	246
evm.utg101.72	sp|Q7ZY56|HEAT6_XENLA	35.4	1201	633	24	10	1181	38	1124	3.12e-194	603
evm.utg101.74	sp|Q6TEP1|F91A1_DANRE	57.5	854	318	14	6	853	1	815	0.0	913
evm.utg101.75	sp|Q9VKJ9|C2D1_DROME	37.1	738	374	14	85	751	97	815	7.78e-111	362
evm.utg101.77	sp|P30551|CCKAR_RAT	25.1	235	155	7	6	229	27	251	1.67e-08	59.7
evm.utg101.79	sp|P25931|RYAR_DROME	32.7	199	115	7	30	211	105	301	5.71e-14	76.6
evm.utg101.81	sp|Q8TBY9|CF251_HUMAN	45.0	903	471	10	43	928	249	1142	1.35e-274	799
evm.utg101.82	sp|P30046|DOPD_HUMAN	31.9	116	78	1	1	115	1	116	4.90e-14	66.2
evm.utg101.83	sp|P05065|ALDOA_RAT	71.1	357	101	1	5	359	8	364	6.43e-178	501
evm.utg101.84	sp|Q9NWS8|RMND1_HUMAN	42.7	281	157	4	59	339	168	444	2.61e-72	234
evm.utg101.86	sp|O95395|GCNT3_HUMAN	39.0	315	164	7	58	352	118	424	1.38e-65	217
evm.utg101.88	sp|Q9CQM5|TXD17_MOUSE	44.4	117	63	2	9	125	6	120	3.57e-31	110
evm.utg101.89	sp|B5X5N3|SKA2_SALSA	29.5	258	148	6	1	257	1	225	6.54e-16	77.8
evm.utg101.90	sp|B8JMH0|CAF17_DANRE	39.0	264	154	5	1	261	90	349	6.55e-57	188
evm.utg101.91	sp|Q8BHE0|PRR11_MOUSE	48.4	95	43	4	325	414	266	359	7.44e-13	73.2
evm.utg101.92	sp|Q3T114|RIDA_BOVIN	62.2	127	47	1	45	171	5	130	3.22e-45	149
evm.utg101.92.1.5c22e7bc	sp|Q3T114|RIDA_BOVIN	62.2	127	47	1	45	171	5	130	2.18e-45	149
evm.utg101.94	sp|Q6NW96|SP9_DANRE	51.9	79	32	2	671	743	264	342	3.71e-17	88.6
evm.utg101.98	sp|O43920|NDUS5_HUMAN	31.8	85	52	1	25	103	10	94	8.40e-08	49.7
evm.utg101.99	sp|P79733|RIR2_DANRE	78.3	323	69	1	64	386	65	386	2.33e-183	516
evm.utg101.100	sp|Q0P5B1|PEX13_BOVIN	50.4	230	110	3	140	368	116	342	4.71e-70	230
evm.utg101.100.1.5c22e7bc	sp|Q0P5B1|PEX13_BOVIN	50.4	230	110	3	35	263	116	342	2.01e-71	230
evm.utg101.101	sp|Q6GL89|IF2A_XENTR	75.2	302	74	1	3	303	4	305	1.05e-155	441
evm.utg101.102	sp|O61492|FLOT2_DROME	64.8	438	140	2	1	425	1	437	4.65e-180	512
evm.utg101.102.1.5c22e7bc	sp|O61492|FLOT2_DROME	64.7	430	138	2	1	417	1	429	2.36e-175	500
evm.utg101.105	sp|Q09LZ8|CBPC6_MOUSE	67.6	435	139	1	18	450	12	446	8.32e-224	629
evm.utg101.106	sp|B8VIU6|USOM5_ACRMI	32.2	202	122	8	87	281	35	228	2.83e-23	100
evm.utg101.107	sp|Q6W3F4|AA2BR_CANLF	26.2	286	167	6	29	279	21	297	2.03e-25	107
evm.utg101.112	sp|Q92667|AKAP1_HUMAN	36.5	310	175	9	204	510	608	898	4.19e-42	164
evm.utg101.113	sp|P06171|MYC1_XENLA	33.6	384	155	9	113	402	22	399	7.52e-31	125
evm.utg101.115	sp|O94818|NOL4_HUMAN	31.7	754	304	24	3	683	19	634	3.96e-58	211
evm.utg101.116	sp|Q3UQ28|PXDN_MOUSE	29.8	285	179	7	534	808	324	597	2.74e-27	124
evm.utg101.117	sp|Q9Y276|BCS1_HUMAN	61.0	418	161	2	1	417	1	417	1.40e-193	545
evm.utg101.118	sp|G5EG78|PXDN2_CAEEL	38.0	598	316	17	182	738	666	1249	2.06e-102	345
evm.utg101.120	sp|Q8QGW7|LITAF_CHICK	55.8	77	34	0	56	132	72	148	5.21e-27	100
evm.utg101.121	sp|Q9N179|EPB41_BOVIN	48.9	331	166	2	31	360	3	331	1.33e-96	320
evm.utg101.123	sp|Q5VWX1|KHDR2_HUMAN	38.4	417	161	12	6	415	3	330	3.70e-63	210
evm.utg101.125	sp|Q1JPS6|OPN4L_DANRE	33.3	156	101	1	49	201	196	351	4.50e-22	97.8
evm.utg101.127	sp|Q1JPS6|OPN4L_DANRE	29.0	293	200	4	12	300	63	351	4.63e-32	128
evm.utg101.131	sp|P47025|MDV1_YEAST	25.7	222	121	6	11	194	394	609	5.50e-11	69.3
evm.utg101.132	sp|O94889|KLH18_HUMAN	31.2	295	196	3	16	305	20	312	8.95e-43	164
evm.utg101.133	sp|Q9H0H0|INT2_HUMAN	46.1	1262	553	18	16	1232	14	1193	0.0	1005
evm.utg101.134	sp|A4IF93|TBCC1_BOVIN	40.1	581	313	11	1	574	1	553	7.01e-139	417
evm.utg101.135	sp|A7S8T5|CCD42_NEMVE	77.1	310	32	2	1	271	1	310	4.01e-144	409
evm.utg101.136	sp|A7SLZ2|STING_NEMVE	41.2	376	188	7	8	357	7	375	5.33e-87	270
evm.utg101.137	sp|A7SLZ2|STING_NEMVE	52.1	190	85	3	14	199	159	346	1.65e-58	191
evm.utg101.138	sp|A7SLZ2|STING_NEMVE	41.6	370	189	7	3	348	7	373	2.68e-85	265
evm.utg101.139	sp|B8VIU6|USOM5_ACRMI	30.4	217	139	6	48	259	35	244	8.75e-24	101
evm.utg101.141	sp|Q9NZJ4|SACS_HUMAN	28.1	975	555	28	330	1204	3644	4572	4.34e-88	319
evm.utg101.142	sp|Q9JLC8|SACS_MOUSE	37.1	210	125	4	5	212	2798	3002	2.06e-36	139
evm.utg101.145	sp|Q9NZJ4|SACS_HUMAN	30.2	1268	776	35	5	1243	89	1276	2.99e-153	516
evm.utg101.148	sp|Q10567|AP1B1_HUMAN	69.9	782	211	8	1	765	175	949	0.0	1005
evm.utg101.149	sp|O35643|AP1B1_MOUSE	94.1	169	10	0	1	169	1	169	1.58e-103	320
evm.utg101.150	sp|Q8NBZ0|IN80E_HUMAN	59.8	92	36	1	27	117	2	93	1.34e-21	93.6
evm.utg101.151	sp|Q9Y450|HBS1L_HUMAN	52.8	708	300	8	1	700	1	682	3.62e-237	677
utg101.equina_smart_1397089.mrna1	sp|Q9W074|HBS1_DROME	37.3	150	83	4	1	144	1	145	6.69e-16	85.5
evm.utg101.154	sp|P35368|ADA1B_HUMAN	27.3	150	96	4	3	152	32	168	3.32e-04	46.2
evm.utg101.155	sp|Q9NWM3|CUED1_HUMAN	36.3	353	129	12	29	325	43	355	3.62e-37	142
evm.utg101.156	sp|Q9VX98|DENR_DROME	55.1	167	74	1	22	188	23	188	3.61e-56	178
evm.utg101.157	sp|Q32P85|DLRB2_BOVIN	46.3	95	47	1	4	98	2	92	2.50e-23	89.0
evm.utg101.159	sp|Q9NXB0|MKS1_HUMAN	42.4	514	269	11	1	506	1	495	3.79e-126	382
evm.utg101.160	sp|Q9NZJ4|SACS_HUMAN	31.6	4716	2722	129	15	4464	94	4573	0.0	2068
utg101.equina_smart_1397323utrorf.mrna1	sp|Q9NZJ4|SACS_HUMAN	36.9	298	166	8	537	825	442	726	1.38e-42	172
evm.utg101.161	sp|Q9NZJ4|SACS_HUMAN	31.5	4759	2768	141	12	4550	88	4573	0.0	2034
evm.utg101.165	sp|Q5R7Y0|AGRB2_PONAB	26.8	675	408	18	829	1445	467	1113	5.67e-57	222
evm.utg101.165.1.5c22e7c9	sp|Q5R7Y0|AGRB2_PONAB	26.8	675	408	18	1495	2111	467	1113	7.10e-57	222
evm.utg101.165.1.5c22e7c9.1.5c278e8f	sp|P35331|NRCAM_CHICK	25.3	392	258	12	352	721	483	861	7.01e-20	100
evm.utg101.165.2.5c278e8f	sp|Q5R7Y0|AGRB2_PONAB	26.8	675	408	18	417	1033	467	1113	3.25e-57	222
utg101.equina_smart_1397093.mrna1	sp|P35331|NRCAM_CHICK	23.4	445	300	13	64	483	434	862	2.12e-20	99.4
evm.utg101.166	sp|Q9R1P3|PSB2_MOUSE	64.6	147	50	2	1	146	44	189	3.91e-64	197
evm.utg101.167	sp|P27115|MGAT1_RABIT	53.9	334	151	2	79	409	110	443	4.91e-123	367
evm.utg101.169	sp|Q91731|SX11A_XENLA	52.4	143	57	4	45	184	46	180	2.26e-33	129
evm.utg101.170	sp|Q8VCW8|ACSF2_MOUSE	24.3	646	427	16	79	695	3	615	3.36e-45	174
evm.utg101.170.1.5c22e7bd	sp|Q8VCW8|ACSF2_MOUSE	25.4	575	383	13	7	552	58	615	1.16e-45	173
evm.utg101.171	sp|P33268|CP3A8_MACFA	33.8	473	258	12	49	480	38	496	2.39e-71	238
evm.utg101.172	sp|P05183|CP3A2_RAT	38.2	369	183	12	24	362	18	371	4.67e-53	186
evm.utg101.173	sp|P05183|CP3A2_RAT	38.1	386	202	11	19	376	38	414	2.23e-63	213
evm.utg101.178	sp|A7S338|LIS1_NEMVE	90.6	350	33	0	1	350	1	350	9.88e-121	359
evm.utg101.183	sp|Q62559|IFT52_MOUSE	70.3	418	122	2	19	434	8	425	9.88e-214	597
evm.utg101.183.1.5c22e7be	sp|Q62559|IFT52_MOUSE	69.0	368	112	2	19	384	8	375	3.18e-181	513
evm.utg101.183.2.5c22e7be	sp|Q62559|IFT52_MOUSE	66.9	302	98	2	19	318	8	309	4.98e-143	413
evm.utg101.183.2.5c22e7be.1.5c278e8b	sp|Q62559|IFT52_MOUSE	68.1	276	86	2	19	292	8	283	4.09e-131	382
evm.utg101.197	sp|Q7Z569|BRAP_HUMAN	40.6	591	254	7	1	511	1	574	8.39e-130	393
evm.utg101.198	sp|Q6P2Q9|PRP8_HUMAN	90.3	2313	187	4	48	2322	22	2334	0.0	4352
evm.utg101.200	sp|P10477|CELE_ACET2	23.4	252	180	7	54	298	92	337	3.28e-08	58.9
evm.utg101.206	sp|Q8BZT9|LACC1_MOUSE	46.4	222	108	3	5	226	217	427	1.44e-61	202
evm.utg101.207	sp|F1R237|TDRD6_DANRE	22.9	1648	997	65	1123	2615	77	1605	1.09e-63	246
evm.utg101.207.1.5c22e7cc	sp|F1R237|TDRD6_DANRE	22.9	1648	997	65	1123	2615	77	1605	8.03e-64	246
evm.utg101.208	sp|Q99JY0|ECHB_MOUSE	73.8	423	110	1	42	464	43	464	8.25e-222	622
evm.utg101.208.1.5c22e7c0	sp|Q99JY0|ECHB_MOUSE	76.8	379	87	1	26	404	97	474	8.27e-208	583
evm.utg101.208.2.5c22e7c0	sp|Q99JY0|ECHB_MOUSE	75.6	390	94	1	1	390	76	464	2.83e-210	589
evm.utg104.1	sp|P28069|PIT1_HUMAN	57.2	229	71	5	33	245	60	277	3.04e-73	228
evm.utg104.2	sp|Q32L99|PTGR2_BOVIN	55.7	348	148	5	5	350	3	346	9.70e-127	370
evm.utg104.3	sp|Q28DB1|MZT2B_XENTR	36.5	52	33	0	64	115	51	102	1.46e-04	42.4
evm.utg104.4	sp|Q9W0M3|KDM8_DROME	29.2	106	74	1	2	106	295	400	1.15e-10	64.7
evm.utg104.7	sp|E1C2Z0|MMS22_CHICK	27.6	852	471	21	36	768	2	826	1.01e-81	290
evm.utg104.8	sp|O43390|HNRPR_HUMAN	62.1	401	141	4	3	401	20	411	8.94e-165	488
evm.utg104.9	sp|O08807|PRDX4_MOUSE	73.4	241	55	2	9	240	28	268	1.03e-127	368
evm.utg104.10	sp|Q03460|GLSN_MEDSA	51.9	690	297	11	14	680	1485	2162	8.02e-229	699
evm.utg104.11	sp|Q03460|GLSN_MEDSA	47.8	1439	608	17	13	1409	91	1428	0.0	1229
evm.utg104.12	sp|Q76I89|NDC80_CHICK	33.6	538	322	10	3	533	37	546	7.92e-74	252
evm.utg104.13	sp|Q8WUA2|PPIL4_HUMAN	58.5	82	25	2	16	88	287	368	9.60e-19	87.4
evm.utg104.15	sp|Q9CXG3|PPIL4_MOUSE	71.8	227	64	0	1	227	1	227	8.33e-111	332
evm.utg104.18	sp|Q9JJ80|RPF2_MOUSE	63.7	204	74	0	1	204	62	265	6.94e-90	270
evm.utg104.21	sp|P20965|PABPA_XENLA	33.2	199	117	5	199	383	101	297	2.96e-24	109
evm.utg104.23	sp|Q9D4G9|RMI1_MOUSE	42.5	214	117	2	12	221	13	224	1.06e-40	162
evm.utg104.23.1.5c22e800	sp|Q9D4G9|RMI1_MOUSE	48.2	139	66	2	38	172	88	224	6.73e-27	120
evm.utg104.24	sp|Q61371|IFT88_MOUSE	63.1	490	165	6	2	480	1	485	5.77e-199	580
evm.utg104.25	sp|Q61371|IFT88_MOUSE	56.8	199	68	2	44	242	644	824	1.77e-48	173
evm.utg104.26	sp|Q0VCY3|SURF6_BOVIN	37.7	77	48	0	214	290	226	302	3.91e-07	54.7
evm.utg104.27	sp|Q52KI8|SRRM1_MOUSE	74.7	150	36	2	3	152	2	149	8.93e-56	212
utg104.equina_smart_635819.mrna1	sp|O15131|IMA6_HUMAN	69.3	537	151	5	1	525	4	538	1.15e-133	401
evm.utg104.31	sp|Q0EEE2|PTHD3_MOUSE	29.7	777	451	26	14	738	171	904	3.30e-65	240
evm.utg104.33	sp|F4K4C5|KN14S_ARATH	47.5	358	172	8	481	824	108	463	2.94e-82	283
evm.utg104.34	sp|O75844|FACE1_HUMAN	59.4	463	176	2	4	466	19	469	5.08e-195	553
evm.utg104.34.1.5c22e80c	sp|O75844|FACE1_HUMAN	57.3	351	138	2	4	354	19	357	3.44e-137	401
evm.utg104.35	sp|Q9NQZ6|ZC4H2_HUMAN	56.9	225	94	3	9	232	2	224	1.43e-67	210
evm.utg104.36	sp|B1WAZ6|PA24A_XENTR	40.6	175	92	3	73	240	20	189	3.23e-31	124
evm.utg104.37	sp|Q9TT38|PA24A_RABIT	44.7	539	245	10	1	510	202	716	1.30e-141	429
evm.utg104.38	sp|B3EX35|KATL1_SORAR	80.0	315	62	1	74	387	175	489	6.07e-178	507
evm.utg104.39	sp|A2VDU3|M3K7_BOVIN	66.1	289	92	4	7	295	19	301	1.49e-123	389
evm.utg104.39.1.5c22e80c	sp|A2VDU3|M3K7_BOVIN	66.1	289	92	4	7	295	19	301	1.41e-124	389
evm.utg104.39.2.5c22e80c	sp|A2VDU3|M3K7_BOVIN	66.1	289	92	4	7	295	19	301	1.12e-123	389
evm.utg104.39.3.5c22e80c	sp|A2VDU3|M3K7_BOVIN	69.2	201	59	2	1	201	104	301	3.75e-92	304
evm.utg104.39.4.5c22e80c	sp|A2VDU3|M3K7_BOVIN	67.5	117	37	1	1	117	186	301	7.02e-46	176
evm.utg104.40	sp|Q98895|CNR1B_TAKRU	27.6	228	133	8	38	239	200	421	3.94e-07	54.3
evm.utg104.41	sp|A5D9D4|MSTO1_BOVIN	34.8	575	341	12	5	561	6	564	8.89e-98	311
evm.utg104.42.1.5c22e80d	sp|Q96VG1|YBAI_SCHPO	53.6	56	26	0	3	58	4	59	1.03e-17	72.8
evm.utg104.42	sp|Q96VG1|YBAI_SCHPO	53.6	56	26	0	3	58	4	59	1.03e-17	72.8
evm.utg104.44	sp|Q96CG8|CTHR1_HUMAN	49.6	137	60	4	98	226	105	240	6.76e-36	130
evm.utg104.46.1.5c22e80d	sp|Q0IG34|HKT_AEDAE	50.2	305	152	0	13	317	5	309	3.66e-110	328
evm.utg104.46	sp|P31029|AGT1_CALJA	48.3	385	198	1	12	396	30	413	4.33e-137	400
evm.utg104.49	sp|Q0VA77|ENPP4_XENTR	32.7	440	237	13	7	436	6	396	3.50e-70	233
evm.utg104.50	sp|Q60847|COCA1_MOUSE	29.3	184	126	4	724	904	137	319	7.76e-18	93.6
evm.utg104.51.2.5c22e80e	sp|P12111|CO6A3_HUMAN	23.4	1216	774	39	1127	2271	445	1574	5.86e-59	231
evm.utg104.51	sp|P12111|CO6A3_HUMAN	23.4	1216	774	39	1046	2190	445	1574	5.57e-59	231
evm.utg104.51.1.5c22e80e	sp|P12111|CO6A3_HUMAN	23.4	1216	774	39	1118	2262	445	1574	5.83e-59	231
evm.utg104.51.3.5c22e80e	sp|P12111|CO6A3_HUMAN	23.4	1216	774	39	1127	2271	445	1574	5.86e-59	231
evm.utg104.54	sp|P13944|COCA1_CHICK	30.7	199	123	7	53	241	123	316	3.95e-13	78.2
evm.utg104.55	sp|P13944|COCA1_CHICK	36.0	189	113	4	102	286	136	320	1.13e-27	126
evm.utg104.55.2.5c22e80f	sp|P13944|COCA1_CHICK	36.0	189	113	4	102	286	136	320	1.20e-27	126
evm.utg104.55.3.5c22e80f	sp|P13944|COCA1_CHICK	36.0	189	113	4	102	286	136	320	1.20e-27	126
evm.utg104.57	sp|P32018|COEA1_CHICK	30.0	200	126	6	317	514	158	345	4.09e-16	87.0
evm.utg104.58	sp|E1C231|LTN1_CHICK	60.0	65	26	0	1	65	1646	1710	4.68e-24	96.3
evm.utg104.59	sp|E1C231|LTN1_CHICK	29.7	1745	1005	56	5	1657	4	1618	1.99e-180	592
evm.utg104.62	sp|Q9V5N8|STAN_DROME	29.3	188	115	8	146	325	1062	1239	3.72e-06	55.8
evm.utg104.65	sp|Q8SZA8|ADXH2_DROME	61.1	113	41	2	55	165	41	152	2.03e-41	139
evm.utg104.69	sp|Q5TH69|BIG3_HUMAN	30.5	2231	1121	51	1	2108	1	1924	2.89e-255	819
evm.utg104.73	sp|Q01196|RUNX1_HUMAN	57.4	230	82	5	57	279	47	267	4.77e-77	249
evm.utg104.74	sp|O75486|SUPT3_HUMAN	36.0	344	130	7	54	372	26	304	3.23e-58	195
evm.utg104.75	sp|Q80Y75|DJB13_MOUSE	62.9	315	111	2	1	309	1	315	5.63e-145	413
evm.utg104.76	sp|Q9NU22|MDN1_HUMAN	55.4	965	381	10	101	1028	299	1251	0.0	1025
evm.utg104.78	sp|Q9NU22|MDN1_HUMAN	34.9	2160	1124	51	9	1987	1360	3418	0.0	1050
evm.utg104.79	sp|Q9NU22|MDN1_HUMAN	35.1	1954	957	41	106	1819	3713	5594	6.50e-238	782
evm.utg104.83	sp|P46939|UTRN_HUMAN	29.3	392	234	5	2	353	86	474	3.43e-43	177
evm.utg107.1	sp|Q49AM3|TTC31_HUMAN	41.6	89	52	0	233	321	298	386	1.04e-12	72.8
evm.utg107.2	sp|Q6DCT2|ARMD3_XENLA	54.5	519	226	6	25	534	15	532	3.06e-183	534
evm.utg107.3	sp|Q8R087|B4GT7_MOUSE	60.9	243	93	1	92	334	86	326	4.42e-109	324
evm.utg107.4	sp|Q9NX58|LYAR_HUMAN	44.9	370	154	8	40	362	13	379	4.57e-42	154
evm.utg107.5	sp|Q4V8G2|EID3_RAT	34.3	315	180	8	17	323	88	383	4.89e-40	148
evm.utg107.6	sp|Q86WZ0|HEAT4_HUMAN	25.5	860	529	20	128	907	63	890	1.16e-67	250
evm.utg107.7	sp|Q29RL1|CF206_BOVIN	61.9	627	233	4	1	626	1	622	1.73e-262	736
evm.utg107.11	sp|Q4VBD2|TAPT1_MOUSE	60.2	392	155	1	217	607	66	457	3.61e-162	483
evm.utg107.12	sp|F1Q8J0|RNPC3_DANRE	43.4	507	224	14	5	469	10	495	1.94e-97	305
evm.utg107.12.1.5c22e852	sp|F1Q8J0|RNPC3_DANRE	43.5	464	199	14	18	439	53	495	7.00e-85	271
evm.utg107.13	sp|D3ZAT9|FAXC_RAT	37.7	236	140	3	66	295	100	334	1.32e-46	167
evm.utg107.15	sp|O95271|TNKS1_HUMAN	72.2	978	240	9	22	987	184	1141	4.14e-211	649
evm.utg107.16	sp|O60502|OGA_HUMAN	39.2	916	418	14	40	876	60	915	3.67e-203	605
evm.utg107.16.1.5c22e852	sp|O60502|OGA_HUMAN	39.8	855	376	14	40	815	60	854	6.75e-189	568
evm.utg107.17	sp|Q9LMG7|PPA2_ARATH	32.6	506	283	11	69	529	24	516	1.43e-83	275
evm.utg107.18	sp|P30974|TLR1_DROME	29.3	300	184	9	15	295	90	380	2.52e-24	106
evm.utg107.19	sp|Q9BZH6|WDR11_HUMAN	44.6	1276	608	17	2	1248	9	1214	0.0	1073
evm.utg107.19.1.5c22e852	sp|Q9BZH6|WDR11_HUMAN	43.7	1301	608	18	2	1273	9	1214	0.0	1060
evm.utg107.21.1.5c22e85c	sp|Q9NYZ2|MFRN1_HUMAN	57.5	261	105	2	1	259	73	329	3.55e-100	299
evm.utg107.21	sp|Q9NYZ2|MFRN1_HUMAN	58.9	299	116	3	23	318	35	329	7.76e-120	351
evm.utg107.23	sp|Q91770|NOT2_XENLA	74.0	73	19	0	78	150	128	200	7.60e-27	103
utg107.equina_smart_661610.mrna1	sp|Q9Y225|RNF24_HUMAN	41.1	95	38	4	27	121	42	118	1.26e-16	74.7
evm.utg107.24	sp|Q2TAL5|SMTL2_HUMAN	43.9	107	58	2	454	558	352	458	4.92e-21	99.8
evm.utg107.25	sp|Q8NDI1|EHBP1_HUMAN	34.7	121	79	0	89	209	437	557	1.00e-20	93.2
evm.utg107.26	sp|B2RW38|CFA58_MOUSE	59.1	793	324	0	10	802	7	799	1.17e-223	657
evm.utg107.27	sp|Q6IZ48|SOX8_TETNG	75.0	80	20	0	103	182	95	174	2.69e-31	128
evm.utg107.29	sp|P60602|ROMO1_HUMAN	64.7	68	24	0	6	73	12	79	1.13e-28	100
evm.utg107.30	sp|O75319|DUS11_HUMAN	45.8	179	88	4	7	184	31	201	2.90e-49	171
evm.utg107.31	sp|P49354|FNTA_HUMAN	64.1	306	106	4	13	315	62	366	8.32e-75	237
evm.utg107.32	sp|E7FDB3|NANO1_DANRE	63.2	68	22	1	142	209	139	203	1.11e-24	100
evm.utg107.33	sp|A0MZ66|SHOT1_HUMAN	29.0	434	273	9	80	487	52	476	1.53e-19	96.3
evm.utg107.33.1.5c22e85d	sp|A0MZ66|SHOT1_HUMAN	29.0	428	269	9	46	447	58	476	5.16e-19	94.4
evm.utg107.34	sp|Q297U2|HTRA2_DROPS	44.2	387	186	10	45	427	65	425	4.43e-92	287
evm.utg107.34.1.5c22e854	sp|B4JTT7|HTRA2_DROGR	47.1	208	104	3	79	283	80	284	6.30e-56	189
evm.utg107.35	sp|Q9H871|RMD5A_HUMAN	54.0	391	176	3	1	387	1	391	1.05e-142	414
evm.utg107.35.1.5c22e854	sp|Q9H871|RMD5A_HUMAN	50.6	322	155	3	1	318	1	322	1.98e-101	306
evm.utg107.36	sp|Q5ZJN1|RTF2_CHICK	44.0	325	157	6	1	321	1	304	4.86e-81	251
evm.utg107.39	sp|B3S3D5|DDRGK_TRIAD	68.7	198	60	1	105	300	98	295	1.67e-44	156
evm.utg107.40	sp|P17124|HRH2_CANLF	30.0	323	183	10	22	313	8	318	1.47e-32	128
evm.utg107.41	sp|Q14185|DOCK1_HUMAN	49.5	1607	778	15	13	1595	14	1610	0.0	1521
evm.utg107.41.1.5c22e85e	sp|Q14185|DOCK1_HUMAN	49.8	1314	634	13	1	1298	307	1610	0.0	1236
evm.utg107.43	sp|Q6NTV9|NHP2_XENLA	65.1	129	45	0	24	152	20	148	3.18e-56	176
evm.utg107.43.1.5c22e854	sp|Q6NTV9|NHP2_XENLA	67.0	88	29	0	24	111	20	107	4.49e-33	116
evm.utg107.46	sp|Q9CYL5|GAPR1_MOUSE	40.9	137	79	2	472	607	11	146	6.02e-26	107
evm.utg107.47	sp|P47032|PRY1_YEAST	45.8	83	42	2	1	82	217	297	1.16e-16	76.3
evm.utg107.49	sp|Q9CYL5|GAPR1_MOUSE	45.5	145	72	5	145	285	8	149	9.33e-32	118
evm.utg107.50	sp|Q9CYL5|GAPR1_MOUSE	47.4	154	76	3	311	462	4	154	2.31e-39	142
evm.utg107.51	sp|Q9CYL5|GAPR1_MOUSE	44.5	146	77	2	64	207	9	152	6.03e-36	126
evm.utg107.53	sp|A7S4N4|SERIC_NEMVE	30.2	374	193	12	47	367	28	386	6.37e-37	142
evm.utg107.54	sp|Q8R0X2|CACL1_MOUSE	45.6	180	88	2	30	199	139	318	2.65e-48	166
evm.utg107.55	sp|Q2NL37|BCCIP_BOVIN	35.3	283	150	7	45	319	48	305	1.05e-42	152
evm.utg107.57	sp|Q95WA0|RL26_LITLI	74.5	94	24	0	1	94	1	94	2.04e-41	137
evm.utg107.58	sp|Q8WY21|SORC1_HUMAN	28.9	955	596	35	88	999	162	1076	1.79e-108	370
evm.utg107.59	sp|A7SK48|EIF3A_NEMVE	76.1	795	184	2	1	789	1	795	0.0	1103
evm.utg107.60	sp|P08842|STS_HUMAN	48.0	565	273	10	15	569	10	563	7.58e-177	516
evm.utg107.61	sp|P08842|STS_HUMAN	49.1	548	257	9	30	564	25	563	1.51e-180	525
